107,Hombre,35,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,Si,Entre 1.501 € – 3.000 €,-0.5,0.0,1.0,-1.0,0.0,1.0,1.0,1.0,-0.5,0.0,-0.5,1.0,-1.0,0.5,1.0,1.0,-0.5
108,Mujer,56,Otro tipo de hogar,Vivienda sin jardín -80m2,Inactivo,No,Entre 1.000 € – 1.500 €,1.0,1.0,0.0,-1.0,-1.0,-0.5,-1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,-0.5
109,Mujer,63,Hogar unipersonal,Vivienda con jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,0.5,0.0,0.0,0.0,-1.0,0.0,1.0,0.5,-0.5,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5
110,Mujer,47,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,"Menos de 1,000€",1.0,-0.5,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
111,Hombre,28,Hogar unipersonal,Vivienda con jardín -80m2,Inactivo,No,Entre 1.501 € – 3.000 €,0.5,0.5,1.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.5,0.5,-0.5,1.0,1.0,1.0,0.5
112,Mujer,19,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,1.0,1.0,-0.5,0.0,-1.0,-0.5,-0.5,-0.5,-1.0,-0.5,-0.5,-0.5,-1.0,1.0,1.0,1.0,-0.5
113,Mujer,35,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,0.0,0.0,0.5,-0.5,0.0,0.0,0.5,0.5,-0.5,0.0,-0.5,0.0,0.0,1.0,0.5,0.5,1.0
114,Mujer,31,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,No contesta,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,-0.5,-0.5,0.0,0.5,0.0,1.0,1.0,0.5,0.0
115,Mujer,36,Otro tipo de hogar,Vivienda con jardín -80m2,Inactivo,Si,Entre 3.001 € – 4.500 €,0.5,0.0,0.5,-0.5,0.5,1.0,1.0,1.0,-0.5,0.0,0.5,0.5,0.0,1.0,1.0,1.0,0.0
116,Hombre,46,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,Si,No contesta,0.5,-1.0,-1.0,0.0,0.5,0.5,0.5,0.5,-1.0,0.0,-0.5,0.5,0.5,1.0,1.0,1.0,0.5
117,Mujer,39,Pareja con hijos menores,Vivienda con jardín +80m2,Inactivo,Si,"Menos de 1,000€",1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
118,Mujer,39,Pareja con hijos menores,Vivienda con jardín +80m2,Inactivo,Si,Entre 1.501 € – 3.000 €,1.0,0.0,-1.0,-1.0,0.5,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,-1.0,0.5,1.0,0.0,-1.0
119,Mujer,43,Pareja con hijos menores,Vivienda con jardín +80m2,Inactivo,Si,Entre 1.000 € – 1.500 €,0.0,0.0,-1.0,-1.0,0.0,0.5,1.0,1.0,0.0,0.0,-1.0,-0.5,-1.0,1.0,-1.0,1.0,0.5
120,Mujer,38,Pareja con hijos menores,Vivienda con jardín +80m2,Inactivo,Si,Entre 1.501 € – 3.000 €,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0
121,Mujer,45,Pareja con hijos menores,Vivienda con jardín +80m2,Inactivo,No,Entre 4.501 € – 6.000 €,0.0,-1.0,-0.5,-1.0,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-1.0,-0.5,0.0,1.0,1.0,1.0,0.5
122,Mujer,37,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,Si,Entre 3.001 € – 4.500 €,-1.0,1.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0
123,Hombre,48,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,Si,Entre 1.000 € – 1.500 €,-0.5,0.5,-1.0,0.0,-0.5,-0.5,0.0,-0.5,0.5,0.0,0.0,0.0,-0.5,1.0,-1.0,0.0,0.0
124,Mujer,56,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,-0.5,0.0,-1.0,-1.0,-1.0,0.0,0.5,0.0,-1.0,-0.5,-1.0,-1.0,0.5,1.0,1.0,0.0,0.5
125,Mujer,45,Pareja con hijos menores,Vivienda sin jardín +80m2,Inactivo,Si,"Menos de 1,000€",-0.5,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-0.5,-1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
126,Mujer,55,Pareja con hijos,Vivienda con jardín +80m2,Desempleado,No,Entre 1.501 € – 3.000 €,0.5,0.5,-0.5,-1.0,0.5,0.5,0.5,0.5,-0.5,0.5,0.5,0.5,0.0,1.0,1.0,1.0,0.0
127,Mujer,59,Otro tipo de hogar,Vivienda con jardín +80m2,Desempleado,No,Entre 1.501 € – 3.000 €,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0
128,Mujer,53,Otro tipo de hogar,Vivienda sin jardín +80m2,Desempleado,No,Entre 1.501 € – 3.000 €,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0
129,Mujer,48,Pareja con hijos menores,Vivienda sin jardín +80m2,Desempleado,No,Entre 1.000 € – 1.500 €,-0.5,0.0,0.5,0.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.5,1.0,1.0,1.0,1.0
130,Mujer,46,Otro tipo de hogar,Vivienda sin jardín -80m2,Desempleado,No,Entre 1.000 € – 1.500 €,0.0,-1.0,1.0,0.5,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0
131,Mujer,19,Otro tipo de hogar,Vivienda con jardín +80m2,Desempleado,No,"Menos de 1,000€",-1.0,-0.5,-0.5,-1.0,-1.0,-0.5,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.5,1.0,1.0,1.0,1.0
132,Mujer,59,Otro tipo de hogar,Vivienda con jardín +80m2,Desempleado,No,Entre 1.000 € – 1.500 €,0.5,-0.5,0.5,-0.5,1.0,1.0,1.0,1.0,0.0,0.0,-0.5,1.0,0.5,1.0,1.0,1.0,1.0
133,Mujer,50,Otro tipo de hogar,Vivienda sin jardín +80m2,Desempleado,No,Sin ingresos,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5,-1.0,1.0,0.0,1.0,1.0,1.0,0.0
134,Mujer,61,Otro tipo de hogar,Vivienda sin jardín +80m2,Desempleado,No,Entre 1.501 € – 3.000 €,0.0,0.0,1.0,-0.5,0.5,-1.0,0.0,-0.5,0.0,-0.5,-1.0,-0.5,0.5,1.0,1.0,1.0,1.0
135,Mujer,61,Otro tipo de hogar,Vivienda sin jardín +80m2,Desempleado,No,Entre 1.501 € – 3.000 €,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-1.0,-0.5,-1.0,-0.5,0.5,1.0,1.0,1.0,0.5
136,Mujer,49,Hogar unipersonal,Vivienda sin jardín +80m2,Desempleado,No,Sin ingresos,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,-1.0
137,Mujer,33,Pareja con hijos menores,Vivienda sin jardín -80m2,Desempleado,No,"Menos de 1,000€",1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0
138,Mujer,54,Pareja con hijos menores,Vivienda sin jardín +80m2,Desempleado,No,Entre 4.501 € – 6.000 €,0.5,1.0,1.0,1.0,-0.5,0.0,1.0,1.0,-1.0,-0.5,-1.0,1.0,0.5,1.0,1.0,1.0,1.0
139,Mujer,55,Pareja con hijos menores,Vivienda sin jardín +80m2,Desempleado,No,Entre 3.001 € – 4.500 €,0.0,-0.5,1.0,0.0,-0.5,-0.5,1.0,1.0,-1.0,-0.5,-1.0,1.0,-0.5,1.0,1.0,1.0,1.0
140,Mujer,55,Pareja con hijos,Vivienda sin jardín +80m2,Desempleado,No,No contesta,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,1.0,1.0
141,Mujer,53,Otro tipo de hogar,Vivienda sin jardín +80m2,Desempleado,No,Entre 3.001 € – 4.500 €,-0.5,-0.5,0.5,0.5,-0.5,0.0,0.5,1.0,-0.5,0.0,-1.0,1.0,0.5,1.0,1.0,1.0,0.5
142,Mujer,56,Otro tipo de hogar,Vivienda sin jardín +80m2,Desempleado,No,Entre 1.000 € – 1.500 €,0.5,-0.5,0.5,-0.5,0.5,0.5,0.5,0.0,0.0,0.5,-1.0,0.5,-0.5,1.0,1.0,1.0,0.0
143,Mujer,62,Otro tipo de hogar,Vivienda sin jardín +80m2,Desempleado,Si,Entre 1.501 € – 3.000 €,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0
144,Mujer,73,Otro tipo de hogar,Vivienda sin jardín +80m2,Desempleado,Si,Sin ingresos,-0.5,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0
145,Mujer,66,Otro tipo de hogar,Vivienda sin jardín +80m2,Desempleado,No,Sin ingresos,0.0,-0.5,0.5,1.0,0.0,-0.5,-0.5,1.0,-1.0,-0.5,-1.0,0.0,-0.5,1.0,1.0,1.0,-0.5
146,Mujer,59,Pareja con hijos menores,Vivienda con jardín +80m2,Desempleado,No,Entre 1.501 € – 3.000 €,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0
147,Mujer,56,Pareja con hijos,Vivienda con jardín +80m2,Desempleado,No,Más de 6.001 €,0.5,0.0,1.0,-1.0,-0.5,0.0,1.0,1.0,0.0,-0.5,-0.5,0.5,0.0,1.0,1.0,1.0,-1.0
148,Mujer,34,Otro tipo de hogar,Vivienda con jardín +80m2,Desempleado,No,Entre 1.501 € – 3.000 €,0.5,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,1.0,-0.5,1.0,1.0,1.0,0.0
149,Mujer,58,Otro tipo de hogar,Vivienda con jardín +80m2,Desempleado,No,Entre 1.501 € – 3.000 €,0.0,0.0,1.0,-1.0,-1.0,0.0,-0.5,-1.0,-1.0,0.0,-1.0,0.5,-0.5,1.0,1.0,1.0,0.5
150,Mujer,49,Otro tipo de hogar,Vivienda sin jardín +80m2,Desempleado,No,Entre 1.501 € – 3.000 €,-1.0,-1.0,0.5,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,1.0,-0.5,1.0,1.0,1.0,1.0
151,Hombre,73,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,Si,Entre 1.501 € – 3.000 €,-1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,1.0
152,Hombre,64,Pareja con hijos menores,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.5,-0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0
153,Hombre,63,Pareja con hijos,Vivienda con jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,-0.5,-0.5,-0.5,-0.5,0.5
154,Mujer,65,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,Si,Entre 3.001 € – 4.500 €,0.5,0.0,0.5,-1.0,-0.5,0.5,-0.5,0.5,-1.0,0.5,-1.0,0.5,0.0,1.0,1.0,1.0,0.5
155,Hombre,68,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,1.0,0.0,0.5,-1.0,0.0,0.5,0.0,1.0,0.0,0.0,-1.0,0.5,0.0,1.0,1.0,0.5,1.0
156,Mujer,67,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,0.0,-1.0,0.5,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-0.5,1.0,0.5,1.0,1.0,1.0,1.0
157,Hombre,63,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,0.5,1.0,1.0,1.0,0.5,1.0,0.5,-0.5,-0.5,-0.5,-1.0,-0.5,0.5,1.0,1.0,0.5,0.5
158,Hombre,65,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.5
159,Mujer,70,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.5,-0.5,0.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0
160,Mujer,67,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,0.0,-1.0,0.5,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-0.5,1.0,0.5,1.0,1.0,1.0,1.0
161,Mujer,67,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,0.0,-1.0,0.5,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-0.5,1.0,0.5,1.0,1.0,1.0,1.0
162,Hombre,69,Hogar unipersonal,Vivienda sin jardín -80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,-0.5,-1.0,-1.0,1.0,-0.5,-0.5,1.0,1.0,1.0,0.0
163,Mujer,48,Pareja con hijos menores,Vivienda sin jardín +80m2,Inactivo,No,No contesta,1.0,-1.0,0.0,-1.0,0.5,1.0,1.0,1.0,0.5,0.5,-0.5,1.0,0.0,1.0,1.0,1.0,-1.0
164,Hombre,79,Otro tipo de hogar,Vivienda sin jardín -80m2,Inactivo,No,Entre 3.001 € – 4.500 €,-0.5,0.0,1.0,-1.0,-0.5,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.5,1.0,1.0,1.0,1.0
165,Hombre,67,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,-1.0,0.5,0.5,1.0,1.0,1.0,0.5
166,Mujer,69,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 1.000 € – 1.500 €,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5
167,Mujer,66,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,0.0,0.5,1.0,-1.0,0.0,0.5,0.5,1.0,-0.5,-0.5,-0.5,1.0,0.5,1.0,1.0,1.0,0.0
168,Mujer,60,Pareja con hijos,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,-0.5,-0.5,1.0,-0.5,-1.0,0.5,1.0,0.0,-0.5,-1.0,-0.5,0.0,0.0,1.0,1.0,1.0,0.5
169,Mujer,69,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,-1.0,0.0,0.0,1.0,-1.0,0.5,1.0,1.0,-1.0,0.0,-0.5,1.0,0.0,1.0,1.0,1.0,1.0
170,Hombre,63,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0
171,Hombre,66,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5,1.0,1.0,1.0,1.0
172,Mujer,58,Otro tipo de hogar,Vivienda con jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-0.5,-0.5,1.0,1.0,0.0,0.5,1.0,0.0,-1.0,-1.0,-1.0,0.5,0.0,1.0,0.5,1.0,0.5
173,Mujer,60,Hogar unipersonal,Vivienda sin jardín +80m2,Inactivo,No,No contesta,-0.5,-0.5,-0.5,-1.0,-0.5,-1.0,-0.5,-1.0,-1.0,-1.0,-0.5,-1.0,-1.0,1.0,1.0,1.0,-0.5
174,Hombre,67,Pareja con hijos menores,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
175,Mujer,68,Hogar unipersonal,Vivienda sin jardín -80m2,Inactivo,Si,"Menos de 1,000€",1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.5
176,Mujer,38,Hogar unipersonal,Vivienda sin jardín -80m2,Inactivo,No,"Menos de 1,000€",-1.0,0.5,0.0,-0.5,-1.0,0.5,0.0,1.0,-0.5,0.5,-1.0,0.0,1.0,1.0,1.0,0.0,0.0
177,Mujer,77,Hogar unipersonal,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0
178,Mujer,67,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.000 € – 1.500 €,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,-0.5,-1.0,1.0,0.0,1.0,1.0,1.0,0.5
179,Hombre,60,Pareja con hijos menores,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0
180,Mujer,63,Pareja con hijos,Vivienda sin jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
181,Mujer,64,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,-0.5,-1.0,0.0,1.0,-0.5,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-0.5,1.0,1.0,1.0,0.0
182,Hombre,66,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,Si,Entre 1.501 € – 3.000 €,-0.5,1.0,1.0,1.0,-1.0,0.5,1.0,0.0,-0.5,-0.5,-1.0,1.0,0.5,1.0,1.0,0.5,0.5
183,Hombre,68,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,0.0,0.5,1.0,-0.5,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.5
184,Mujer,61,Hogar unipersonal,Vivienda con jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0
185,Hombre,69,Hogar unipersonal,Vivienda con jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,1.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5
186,Mujer,56,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,No,"Menos de 1,000€",-0.5,1.0,-0.5,-1.0,-0.5,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.5,-0.5,1.0,1.0,1.0,1.0
187,Hombre,67,Otro tipo de hogar,Vivienda sin jardín -80m2,Inactivo,No,Entre 1.000 € – 1.500 €,-0.5,0.5,1.0,-0.5,-0.5,0.0,1.0,0.5,-0.5,-0.5,-1.0,0.5,0.5,1.0,1.0,1.0,1.0
188,Mujer,70,Hogar unipersonal,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,1.0,1.0,1.0,-1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.5
189,Mujer,69,Hogar unipersonal,Vivienda sin jardín -80m2,Inactivo,No,Entre 1.000 € – 1.500 €,-1.0,-0.5,0.5,-1.0,-1.0,-1.0,-0.5,0.5,-1.0,-1.0,0.0,-1.0,0.5,1.0,1.0,1.0,1.0
190,Mujer,66,Hogar unipersonal,Vivienda sin jardín -80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-0.5,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,-0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0
191,Mujer,68,Hogar unipersonal,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,0.5,-0.5,0.5,1.0,1.0,0.5,1.0
192,Mujer,76,Hogar unipersonal,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-0.5,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,-0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
193,Mujer,66,Hogar unipersonal,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.000 € – 1.500 €,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,1.0,1.0,0.0
194,Mujer,70,Hogar unipersonal,Vivienda sin jardín -80m2,Inactivo,No,Entre 1.000 € – 1.500 €,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.5,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.5
195,Mujer,69,Hogar unipersonal,Vivienda sin jardín -80m2,Inactivo,No,Entre 1.000 € – 1.500 €,0.0,-0.5,0.0,-1.0,-0.5,0.0,1.0,1.0,-0.5,-1.0,-1.0,0.0,0.5,1.0,1.0,1.0,0.5
196,Hombre,59,Hogar unipersonal,Vivienda sin jardín -80m2,Inactivo,No,"Menos de 1,000€",-1.0,1.0,1.0,1.0,-0.5,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
197,Mujer,69,Hogar unipersonal,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,-0.5,0.0,-1.0,0.5,0.5,1.0,1.0,1.0,0.0
198,Hombre,65,Hogar unipersonal,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.000 € – 1.500 €,-0.5,0.0,1.0,0.0,-0.5,-0.5,0.0,1.0,-0.5,-0.5,-0.5,1.0,0.0,1.0,1.0,1.0,1.0
199,Hombre,69,Hogar unipersonal,Vivienda sin jardín -80m2,Inactivo,No,Entre 1.501 € – 3.000 €,1.0,0.5,1.0,-1.0,-0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.5,1.0,1.0,1.0,0.0
200,Hombre,69,Hogar unipersonal,Vivienda sin jardín -80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-0.5,0.5,0.0,0.0,-0.5,0.5,1.0,1.0,0.0,-0.5,0.0,0.5,0.5,1.0,1.0,1.0,1.0
201,Mujer,70,Hogar unipersonal,Vivienda sin jardín +80m2,Inactivo,Si,Entre 1.501 € – 3.000 €,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.5,-1.0,0.0,-0.5,1.0,1.0,0.5,0.0
202,Mujer,65,Hogar unipersonal,Vivienda sin jardín -80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-0.5,0.5,0.5,-1.0,-0.5,-0.5,1.0,1.0,-0.5,-0.5,-0.5,1.0,0.5,1.0,1.0,1.0,0.5
203,Mujer,70,Hogar unipersonal,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-1.0,0.0,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.0,-0.5,0.0,1.0,1.0,1.0,0.0
204,Mujer,62,Hogar unipersonal,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-1.0,0.0,1.0,-1.0,-0.5,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.5,1.0,1.0,0.5,1.0
205,Mujer,66,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,No,Entre 3.001 € – 4.500 €,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
206,Mujer,76,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,0.5,0.5,1.0,-0.5,0.0,0.5,0.5,0.0,0.0,-0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0
207,Mujer,63,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,0.5,0.5,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.0,-1.0,1.0,0.5,1.0,1.0,1.0,0.0
208,Mujer,61,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-0.5,0.0,0.0,0.0,-0.5,-0.5,1.0,0.0,-0.5,-0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5
209,Hombre,56,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,1.0,1.0,1.0,0.0
210,Hombre,56,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.501 € – 3.000 €,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5,1.0,1.0,1.0,0.0
211,Mujer,66,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,No,Entre 1.000 € – 1.500 €,0.0,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-1.0,0.0,0.0,0.5,1.0,1.0,0.5
212,Mujer,50,Otro tipo de hogar,Vivienda sin jardín +80m2,Inactivo,Si,Entre 1.000 € – 1.500 €,-0.5,-1.0,-0.5,-1.0,-0.5,-0.5,1.0,-0.5,-1.0,-1.0,-1.0,-0.5,-1.0,1.0,-1.0,1.0,-0.5
